Date,Open,High,Low,Close,Adj Close,Volume,MA_short,MA_long,MACD,MACD_signal,RSI,BOLL_mid,BOLL_up,BOLL_low,BOLL_bw,BOLL_bw_med,Return,Signal,Position,Cost,Strategy_Return
2022-10-25,1.1305439472198486,1.1499539613723757,1.1273703575134275,1.1307740211486816,1.1307740211486816,0,1.1186510741710662,1.153450850645701,-0.002377467791733423,-0.006094159797787435,44.51939184326013,1.1186510741710662,1.1555861898925461,1.0817159584495863,0.06603509633037138,0.0631002287896974,-0.0032566211588748173,0.0,0.0,0.0,-0.0
2022-10-26,1.1460660696029663,1.162358283996582,1.1434190273284912,1.146223783493042,1.146223783493042,0,1.1223245561122894,1.152316254377365,-0.0005247894746973625,-0.004980285733169421,53.90386153050187,1.1223245561122894,1.1543238980252717,1.0903252141993072,0.05702333026344422,0.0631002287896974,0.013662997252683606,0.0,0.0,0.0,0.0
2022-10-27,1.1633453369140625,1.16441547870636,1.1550945043563845,1.1638191938400269,1.1638191938400269,0,1.1263355314731598,1.1514827768007914,0.0023363421059272582,-0.0035169601653500856,67.6167220091254,1.1263355314731598,1.1580056433000534,1.0946654196462662,0.05623566147375561,0.0631002287896974,0.015350763612114182,0.0,0.0,0.0,0.0
2022-10-28,1.156738042831421,1.1600120067596436,1.1506155729293823,1.1566041707992554,1.1566041707992554,0,1.1283185362815857,1.1504953503608704,0.003975787037854506,-0.0020184107247091677,68.48888360692806,1.1283185362815857,1.1623883587780974,1.094248713785074,0.060390433022203135,0.0631002287896974,-0.006199436372041123,0.0,0.0,0.0,-0.0
2022-10-31,1.1600793600082395,1.1613322496414185,1.1479870080947876,1.159595012664795,1.159595012664795,0,1.130595427751541,1.1497227231661478,0.005453530001853446,-0.0005240225793966449,69.09648098878654,1.130595427751541,1.166679315140642,1.0945115403624401,0.06383165277938967,0.06454659765947746,0.002585881964676684,0.0,0.0,0.0,0.0
2022-11-01,1.1471836566925049,1.1565239429473877,1.1446754932403564,1.146815299987793,1.146815299987793,0,1.1312654852867126,1.1486950814723969,0.0055296930791646215,0.0006867205523156083,68.13522119917215,1.1312654852867126,1.1680604575849727,1.0944705129884524,0.06505099426583257,0.06515626840269889,-0.011020841360496747,0.0,0.0,0.0,-0.0
2022-11-02,1.1492139101028442,1.152737736701965,1.1458560228347778,1.1489498615264893,1.1489498615264893,0,1.1314562618732453,1.1477205256621044,0.005696626973829666,0.0016887018366184199,65.19838423496546,1.1314562618732453,1.168591992536211,1.0943205312102797,0.06564236182047989,0.06545195218002256,0.001861294960678439,0.0,0.0,0.0,0.0
2022-11-03,1.1382261514663696,1.1421784162521362,1.1162582635879517,1.1384334564208984,1.1384334564208984,0,1.1316010415554048,1.1463394244511922,0.004923581304829838,0.002335677730260704,53.43740988574404,1.1316010415554048,1.1688262435196617,1.0943758395911478,0.0657920956189476,0.06571722871971375,-0.009153058334172015,0.0,0.0,0.0,-0.0
2022-11-04,1.1170812845230105,1.133375644683838,1.1163331270217896,1.1171187162399292,1.1171187162399292,0,1.131646555662155,1.1446311314900717,0.002561488400951273,0.0023808398643988178,47.24254604614795,1.131646555662155,1.1687946613525255,1.0944984499717847,0.06565319446164729,0.06572264504029744,-0.018722868746303578,0.0,0.0,0.0,-0.0
2022-11-07,1.1337867975234983,1.148316502571106,1.1295350790023804,1.1331573724746704,1.1331573724746704,0,1.1329407930374145,1.1433037976423899,0.001961092026028899,0.002296890296724834,49.18530910012216,1.1329407930374145,1.1682726227461042,1.0976089633287247,0.062371890792218915,0.06572264504029744,0.014357163658241356,0.0,0.0,0.0,0.0
2022-11-08,1.1513441801071167,1.1597565412521362,1.1431314945220947,1.1517950296401978,1.1517950296401978,0,1.1351485192775725,1.1424055337905883,0.002955112052886566,0.0024285346479571805,55.59936744818232,1.1351485192775725,1.1693230033171076,1.1009740352380375,0.06021147622389405,0.06572264504029744,0.016447545255629414,0.0,0.0,0.0,0.0
2022-11-09,1.1548811197280884,1.1566845178604126,1.1359248161315918,1.1552680730819702,1.1552680730819702,0,1.1380729258060456,1.1414963523546855,0.003977278080077307,0.002738283334381206,61.76478073441264,1.1380729258060456,1.168192367502263,1.1079534841098282,0.052930600514699264,0.06572264504029744,0.0030153311591016863,0.0,0.0,0.0,0.0
2022-11-10,1.1369062662124634,1.1682789325714111,1.1365057229995728,1.1368157863616943,1.1368157863616943,0,1.1393859207630157,1.1403680384159087,0.0032608180145199395,0.002842790270408953,54.510713508132405,1.1393859207630157,1.1666044226764616,1.1121674188495698,0.04777749385426562,0.06572264504029744,-0.015972298681335206,0.0,0.0,0.0,-0.0
2022-11-11,1.1699190139770508,1.1799967288970947,1.164890170097351,1.1695632934570312,1.1695632934570312,0,1.1413445591926574,1.139972847700119,0.005274665332420492,0.0033291652828112608,59.58662335260229,1.1413445591926574,1.1713342202385784,1.1113548981467365,0.05255145924931635,0.06572264504029744,0.028806344429947783,1.0,0.0,0.0,0.0
2022-11-14,1.179746150970459,1.182829976081848,1.1711933612823486,1.1799131631851196,1.1799131631851196,0,1.144119381904602,1.1399412413438161,0.0076179864249545926,0.004186929511239928,62.952112166235885,1.144119381904602,1.1775827827577923,1.1106559810514118,0.058496344669004885,0.06572264504029744,0.008849345551445786,1.0,1.0,0.0,0.008849345551445786
2022-11-15,1.1752538681030271,1.200408101081848,1.1742877960205078,1.175249695777893,1.175249695777893,0,1.1461120665073394,1.1399178942044577,0.008995092599725751,0.0051485621289370925,58.11191238800132,1.1461120665073394,1.182043666616946,1.1101804663977328,0.06270172203858655,0.06572264504029744,-0.003952381880915512,1.0,1.0,0.0,-0.003952381880915512
2022-11-16,1.1881141662597656,1.1941438913345337,1.183249831199646,1.1880435943603516,1.1880435943603516,0,1.148792749643326,1.1399973213672638,0.010992109659475169,0.006317271635044707,56.95672982449414,1.148792749643326,1.1888208686338206,1.1087646306528312,0.06968727649599558,0.0658760060691719,0.010886110950226957,1.0,1.0,0.0,0.010886110950226957
2022-11-17,1.1918951272964478,1.1955716609954834,1.1764705181121826,1.191525936126709,1.191525936126709,0,1.1523139774799347,1.1402031580607097,0.012709251603210792,0.007595667628677924,60.248501093961764,1.1523139774799347,1.1944216622475652,1.1102062927123042,0.07308370043331132,0.06599750642488379,0.002931156552577807,1.0,1.0,0.0,0.002931156552577807
2022-11-18,1.1859441995620728,1.1950000524520874,1.1859301328659058,1.1860145330429075,1.1860145330429075,0,1.1555074274539947,1.1402633885542552,0.013470099870356078,0.008770554077013555,57.64031239291393,1.1555074274539947,1.197669149393756,1.1133457055142335,0.07297525041904557,0.06758342116889651,-0.004625499887746853,1.0,1.0,0.0,-0.004625499887746853
2022-11-21,1.1886649131774902,1.1887637376785278,1.178050518035889,1.1886366605758667,1.1886366605758667,0,1.158215832710266,1.1405831019083659,0.014121873217667558,0.009840817905144357,62.849294397298415,1.158215832710266,1.2016278224604056,1.1148038429601266,0.07496355778275608,0.06940951125170862,0.002210873020444204,1.0,1.0,0.0,0.002210873020444204
2022-11-22,1.1824523210525513,1.1902211904525757,1.1823126077651978,1.1827600002288818,1.1827600002288818,0,1.160815131664276,1.140758260091146,0.014002795405486435,0.010673213405212774,60.154410627438146,1.160815131664276,1.2035285958133521,1.1181016675152,0.07359219049434203,0.06985168503868863,-0.004944034238467565,1.0,1.0,0.0,-0.004944034238467565
2022-11-23,1.1898953914642334,1.207831621170044,1.1873382329940796,1.1894567012786863,1.1894567012786863,0,1.1629767775535584,1.1411495923995971,0.014284134577631225,0.011395397639696464,65.6839824872809,1.1629767775535584,1.2069386459652633,1.1190149091418535,0.07560231512822334,0.07086335179885311,0.0056619272282698585,1.0,1.0,0.0,0.0056619272282698585
2022-11-24,1.2078461647033691,1.2154213190078735,1.2060543298721311,1.2073503732681274,1.2073503732681274,0,1.1651533365249633,1.1419412553310395,0.015769190274877998,0.01227015616673277,78.3320956193909,1.1651533365249633,1.21339314549508,1.1169135275548467,0.0828042240585955,0.07234293021768506,0.015043567344826592,1.0,1.0,0.0,0.015043567344826592
2022-11-25,1.2110203504562378,1.2130005359649658,1.2061853408813477,1.2113430500030518,1.2113430500030518,0,1.1678902804851532,1.1428820649782816,0.017071493705707708,0.01323042367452776,76.55884160884773,1.1678902804851532,1.2201330542624775,1.1156475067078289,0.08946520859069428,0.07302947542617844,0.003306974365789639,1.0,1.0,0.0,0.003306974365789639
2022-11-28,1.2060543298721311,1.211798071861267,1.2022699117660522,1.2054728269577026,1.2054728269577026,0,1.1701841711997987,1.1438489437103272,0.017428990068629746,0.014070136953348158,69.96557430257361,1.1701841711997987,1.2248652712651418,1.1155030711344556,0.0934572546974006,0.07302947542617844,-0.004846045094603291,1.0,1.0,0.0,-0.004846045094603291
2022-11-29,1.1963152885437012,1.2063744068145752,1.1954858303070068,1.1960291862487793,1.1960291862487793,0,1.1726448655128479,1.1445053577423097,0.016757119982245605,0.01460753355912765,64.51643032237408,1.1726448655128479,1.2273274292243646,1.1179623018013312,0.09326363900907317,0.07302947542617844,-0.007833972278542878,1.0,1.0,0.0,-0.007833972278542878
2022-11-30,1.19438636302948,1.202747106552124,1.1903769969940186,1.1946860551834106,1.1946860551834106,0,1.174931675195694,1.1452303727467854,0.015932617351148703,0.01487255031753186,73.46967585855461,1.174931675195694,1.2292661927396202,1.1205971576517677,0.09248966334127715,0.07302947542617844,-0.001122991880809554,1.0,1.0,0.0,-0.001122991880809554
2022-12-01,1.2075544595718384,1.2296946048736572,1.2073649168014526,1.207749843597412,1.207749843597412,0,1.1783974945545197,1.1461598555246988,0.016147196788857565,0.015127479611797001,68.42916153677977,1.1783974945545197,1.231763782279664,1.1250312068293753,0.0905743401046842,0.07302947542617844,0.010934913283135117,1.0,1.0,0.0,0.010934913283135117
2022-12-02,1.2254451513290403,1.229649305343628,1.213916301727295,1.2259259223937988,1.2259259223937988,0,1.183837854862213,1.1473892867565154,0.01758124455100396,0.015618232599638394,70.64652133585659,1.183837854862213,1.232912932762825,1.134762776961601,0.082908445103445,0.07308813065960273,0.015049539350174834,1.0,1.0,0.0,0.015049539350174834
2022-12-05,1.229755163192749,1.2344764471054075,1.2165449857711792,1.2297248840332031,1.2297248840332031,0,1.1886662304401399,1.1485190431276957,0.0188074812526835,0.016256082330247418,74.63484742137094,1.1886662304401399,1.2357061227459882,1.1416263381342915,0.07914735205092925,0.07334237569011809,0.0030988508930345215,1.0,1.0,0.0,0.0030988508930345215
2022-12-06,1.2193634510040283,1.2263318300247192,1.215894103050232,1.2192445993423462,1.2192445993423462,0,1.192038708925247,1.1493568619092305,0.018717843636179676,0.01674843459143387,64.4113245404319,1.192038708925247,1.2375964188795503,1.146480998970944,0.07643662846381631,0.07427787413854905,-0.008522462891442983,1.0,1.0,0.0,-0.008522462891442983
2022-12-07,1.213386058807373,1.2223743200302124,1.210785746574402,1.213300704956055,1.213300704956055,0,1.1949403405189514,1.1504016141096751,0.017960149157833838,0.016990777504713863,59.833859140977545,1.1949403405189514,1.237958701211287,1.1519219798266158,0.07200085097746903,0.07427787413854905,-0.004875063124739176,1.0,1.0,0.0,-0.004875063124739176
2022-12-08,1.221344232559204,1.2246646881103516,1.2156428098678589,1.2212398052215576,1.2212398052215576,0,1.1991615414619445,1.1515140374501547,0.01779515835799783,0.017151653675370658,65.56698749861724,1.1991615414619445,1.2339453224487524,1.1643777604751366,0.0580135032422765,0.07427787413854905,0.006543390466249077,1.0,1.0,0.0,0.006543390466249077
2022-12-09,1.223481059074402,1.2323466539382937,1.2222847938537598,1.2236007452011108,1.2236007452011108,0,1.2018634140491486,1.1528196255366008,0.01765143532677449,0.017251610005651424,65.4873144479272,1.2018634140491486,1.235337033917403,1.1683897941808943,0.055702868523936126,0.07427787413854905,0.0019332320887828214,1.0,1.0,0.0,0.0019332320887828214
2022-12-12,1.2236756086349487,1.23001229763031,1.221344232559204,1.2239153385162354,1.2239153385162354,0,1.2040635228157044,1.154162973165512,0.017362771617173367,0.017273842327955813,69.1745367377362,1.2040635228157044,1.237245507835054,1.1708815377963548,0.05511666849894003,0.07427787413854905,0.0002571045468535704,1.0,1.0,0.0,0.0002571045468535704
2022-12-13,1.2270089387893677,1.244152545928955,1.225144863128662,1.2270842790603638,1.2270842790603638,0,1.206655251979828,1.1555423478285471,0.01719153722579625,0.0172573813075239,68.12679678356375,1.206655251979828,1.238428584078082,1.1748819198815739,0.052663479558261145,0.07427787413854905,0.002589182800805556,0.0,1.0,0.0,0.002589182800805556
2022-12-14,1.235559344291687,1.2422051429748535,1.2343850135803225,1.235666275024414,1.235666275024414,0,1.209036386013031,1.1571691552797954,0.01754606793936153,0.017315118633891426,64.9854076949963,1.209036386013031,1.2420505350628281,1.176022236963234,0.05461233331226016,0.07427787413854905,0.006993811354687018,1.0,0.0,0.0,0.0
2022-12-15,1.2419275045394895,1.2425447702407837,1.2204350233078003,1.2419428825378418,1.2419428825378418,0,1.2115572333335876,1.1591083069642385,0.018124577013005627,0.01747701030971427,65.81187630898123,1.2115572333335876,1.2465799775588846,1.1765344891082905,0.05781442801333012,0.07427787413854905,0.005079532912965368,1.0,1.0,0.0,0.005079532912965368
2022-12-16,1.2191256284713743,1.2222548723220823,1.2122387886047363,1.2189176082611084,1.2189176082611084,0,1.2132023870944977,1.160649969180425,0.0165345029601609,0.017288508839803596,55.901118346768094,1.2132023870944977,1.2462061504367803,1.180198623752215,0.05440767953205801,0.07427787413854905,-0.018539720787869474,0.0,1.0,0.0,-0.018539720787869474
2022-12-19,1.216071605682373,1.224155068397522,1.212341547012329,1.2160272598266602,1.2160272598266602,0,1.2145719170570373,1.1629214465618134,0.014869721955780735,0.016804751462999024,59.31321713370807,1.2145719170570373,1.2454909032706807,1.1836529308433938,0.0509133889552815,0.07427787413854905,-0.002371241841826799,0.0,0.0,0.0,-0.0
2022-12-20,1.2156000137329102,1.221926212310791,1.2086929082870483,1.2153326272964478,1.2153326272964478,0,1.2162005484104157,1.1652222514152526,0.013340538551582348,0.01611190888071569,59.673657330143,1.2162005484104157,1.2432539242727643,1.1891471725480671,0.04448834675779017,0.07334237569011809,-0.0005712310514415231,0.0,0.0,0.0,-0.0
2022-12-21,1.2189176082611084,1.2190364599227903,1.2071025371551514,1.2189176082611084,1.2189176082611084,0,1.2176735937595367,1.167658309141795,0.012276412844031359,0.015344809673378824,55.74257061592784,1.2176735937595367,1.2416262059417762,1.1937209815772971,0.03934159746091964,0.07308813065960273,0.0029497940597840167,0.0,0.0,0.0,0.0
2022-12-22,1.207729458808899,1.214624047279358,1.1994291543960571,1.2077397108078003,1.2077397108078003,0,1.2176930606365204,1.1697273095448812,0.01041110985358884,0.014358069709420829,39.92324713497799,1.2176930606365204,1.2416109544628862,1.1937751668101546,0.03928394535460892,0.07302947542617844,-0.009170347017346314,0.0,0.0,0.0,-0.0
2022-12-23,1.2038909196853638,1.2090144157409668,1.2020530700683594,1.203992486000061,1.203992486000061,0,1.2173255324363708,1.1711781164010366,0.008532121088908884,0.01319287998531844,35.733820110212065,1.2173255324363708,1.2418719155333833,1.1927791493393582,0.040328379620667404,0.0724880506982573,-0.0031026758284141698,0.0,0.0,0.0,-0.0
2022-12-26,1.206000566482544,1.2096140384674072,1.2054002285003662,1.206000566482544,1.206000566482544,0,1.217351919412613,1.1727105061213174,0.007122935501635119,0.011978891088581778,41.89615607370694,1.217351919412613,1.2418457325355485,1.1928581062896775,0.04024113772253152,0.0708440637367323,0.0016678513411276796,0.0,0.0,0.0,0.0
2022-12-27,1.2083569765090942,1.2112256288528442,1.2003360986709597,1.208415389060974,1.208415389060974,0,1.2179712295532226,1.173960526784261,0.006130335084795213,0.010809179887824465,46.875814761224156,1.2179712295532226,1.2407621760951957,1.1951802830112495,0.03742444154503274,0.06786118641318348,0.0020023395059201032,0.0,0.0,0.0,0.0
2022-12-28,1.2027760744094849,1.212415099143982,1.2003360986709597,1.2027326822280884,1.2027326822280884,0,1.2183735609054565,1.1749204993247986,0.004829473984251154,0.009613238707109803,37.81288318033588,1.2183735609054565,1.2396687591738755,1.1970783626370374,0.03495676359324995,0.06591359597465948,-0.004702610446976729,0.0,0.0,0.0,-0.0
2022-12-29,1.2032970190048218,1.2075835466384888,1.201547622680664,1.2028483152389526,1.2028483152389526,0,1.2181284844875335,1.1760423401991527,0.0037644683595148276,0.008443484637590808,35.91790378318204,1.2181284844875335,1.2400423090771449,1.1962146598979222,0.035979496200403645,0.06572264504029744,9.614190465834227e-05,0.0,0.0,0.0,0.0
