Date,Open,High,Low,Close,Adj Close,Volume,MA_short,MA_long,MACD,MACD_signal,RSI,BOLL_mid,BOLL_up,BOLL_low,BOLL_bw,BOLL_bw_med,Return,Signal,Position,Cost,Strategy_Return
2022-02-17,1.2696199417114258,1.273110032081604,1.2679200172424316,1.2695399522781372,1.2695399522781372,0,1.2681675016880036,1.2711710075537364,0.001545944431720958,0.0010639255917510079,43.90011189272184,1.2681675016880036,1.2811681024472203,1.255166900928787,0.02050297100645171,0.028838408029266772,-0.002224218251462795,0.0,0.0,0.0,-0.0
2022-02-18,1.2708499431610107,1.2752100229263306,1.267199993133545,1.270480036735535,1.270480036735535,0,1.269190001487732,1.2712395071983338,0.0014595022857686324,0.0011430409305545329,43.3505979352552,1.269190001487732,1.2790125792114675,1.2593674237639965,0.015478498431632123,0.0284970499032736,0.0007404922198082087,0.0,0.0,0.0,0.0
2022-02-21,1.2755800485610962,1.2758599519729614,1.2720999717712402,1.2756600379943848,1.2756600379943848,0,1.270168000459671,1.271292507648468,0.00178836392670223,0.0012721055297840722,54.684544024798804,1.270168000459671,1.278242385351454,1.262093615567888,0.012713884917366717,0.028232584847563934,0.0040772000417730325,0.0,0.0,0.0,0.0
2022-02-22,1.2756199836730957,1.2768399715423584,1.2717000246047974,1.2755999565124512,1.2755999565124512,0,1.2708204984664917,1.2713225066661835,0.002020846018029543,0.0014218536274331665,58.48650691109389,1.2708204984664917,1.2783965913551159,1.2632444055778675,0.011923151849952497,0.028072666826309774,-4.7098349202912004e-05,0.0,0.0,0.0,-0.0
2022-02-23,1.2767399549484253,1.2767800092697144,1.2681299448013306,1.276710033416748,1.276710033416748,0,1.271576499938965,1.2713105062643686,0.0022685136657880633,0.001591185635104146,60.11003715695517,1.271576499938965,1.2782365212780136,1.2649164785999163,0.010475219287818414,0.027914939319417298,0.0008702390578092523,1.0,0.0,0.0,0.0
2022-02-24,1.2732700109481812,1.287660002708435,1.2732700109481812,1.2733900547027588,1.2733900547027588,0,1.2719535052776336,1.2711821734905242,0.00217186165575578,0.0017073208392344732,56.52675840334386,1.2719535052776336,1.2780809821788142,1.265826028376453,0.009634749817121773,0.027816272262566867,-0.00260041718721693,1.0,1.0,0.0,-0.00260041718721693
2022-02-25,1.280709981918335,1.28193998336792,1.2734999656677246,1.280949950218201,1.280949950218201,0,1.2722725033760072,1.2711685061454774,0.002674455174418222,0.0019007477062712233,57.40974133186593,1.2722725033760072,1.2795330414924089,1.2650119652596055,0.011413495296228888,0.027324313706139948,0.0059368262595758114,1.0,1.0,0.0,0.0059368262595758114
2022-02-28,1.2759499549865725,1.280869960784912,1.2661099433898926,1.2755199670791626,1.2755199670791626,0,1.2722530007362365,1.2710655053456625,0.0026045858554477608,0.002041515336106531,60.98564128947757,1.2722530007362365,1.2794743885957096,1.2650316128767634,0.011352125489653713,0.02673184561919538,-0.00423902833839318,1.0,1.0,0.0,-0.00423902833839318
2022-03-01,1.2664999961853027,1.2710299491882324,1.2653599977493286,1.2666499614715576,1.2666499614715576,0,1.2719985008239747,1.2709063371022542,0.0018125842510274826,0.0019957291190907216,45.74119317588595,1.2719985008239747,1.2796424256389067,1.2643545760090427,0.012018763874297738,0.026570316498184643,-0.0069540311688860434,0.0,1.0,0.0,-0.0069540311688860434
2022-03-02,1.2723499536514282,1.2743500471115112,1.265660047531128,1.2723499536514282,1.2723499536514282,0,1.2721679985523224,1.2710358361403147,0.0016261141735820495,0.0019218061299889873,54.892604368669176,1.2721679985523224,1.2796773887848842,1.2646586083197606,0.01180565812236623,0.02650860995748725,0.0045000531743186745,0.0,0.0,0.0,0.0
2022-03-03,1.2646000385284424,1.2691099643707275,1.2588399648666382,1.2646100521087646,1.2646100521087646,0,1.2719664990901947,1.2710256695747375,0.0008440601246177959,0.0017062569289147491,41.510243130010295,1.2719664990901947,1.2800674542603234,1.263865543920066,0.012737686371336309,0.026456300080703512,-0.006083154654465406,0.0,0.0,0.0,-0.0
2022-03-04,1.267009973526001,1.2789299488067627,1.2669800519943235,1.2670300006866455,1.2670300006866455,0,1.2719254970550538,1.2709621687730153,0.00041476512808524824,0.001447958568748849,44.90036590020368,1.2719254970550538,1.280121916990145,1.2637290771199625,0.012888207609751949,0.02633432858753585,0.001913592710927503,0.0,0.0,0.0,0.0
2022-03-07,1.2712700366973877,1.2778799533843994,1.2685699462890625,1.2714099884033203,1.2714099884033203,0,1.271769493818283,1.2709525028864543,0.0004230969557437181,0.0012429862461478228,48.70599599160877,1.271769493818283,1.2798754561515295,1.2636635314850366,0.012747533845790885,0.02633432858753585,0.0034568934550098795,0.0,0.0,0.0,0.0
2022-03-08,1.2798999547958374,1.2898800373077393,1.2796000242233276,1.280140042304993,1.280140042304993,0,1.2724484980106354,1.2709421694278717,0.0011212176794757056,0.0012186325328133996,56.0448569563154,1.2724484980106354,1.2809809420960523,1.2639160539252186,0.013411063942873312,0.02633432858753585,0.006866434888274098,0.0,0.0,0.0,0.0
2022-03-09,1.288789987564087,1.2891299724578855,1.2804100513458252,1.2889000177383425,1.2889000177383425,0,1.2733664989471436,1.2709786693255107,0.0023542024100802195,0.0014457465082667637,63.78922700720014,1.2733664989471436,1.284567701686664,1.2621652962076233,0.01759305392246738,0.02633432858753585,0.006842982129968034,1.0,0.0,0.0,0.0
2022-03-10,1.2791199684143066,1.2840299606323242,1.275920033454895,1.2798500061035156,1.2798500061035156,0,1.2739785015583038,1.270915335416794,0.0025714493203385924,0.0016708870706811296,55.982621694567264,1.2739785015583038,1.2851929198000147,1.262764083316593,0.017605349270797953,0.02633432858753585,-0.007021500124351876,1.0,1.0,0.0,-0.007021500124351876
2022-03-11,1.2755999565124512,1.279270052909851,1.2693899869918823,1.275589942932129,1.275589942932129,0,1.2740979969501496,1.270875668525696,0.0023725186486605043,0.0018112133862770046,49.95471307498221,1.2740979969501496,1.2853284090311556,1.2628675848691435,0.017628804233094576,0.02633432858753585,-0.0033285644029149575,0.0,1.0,0.0,-0.0033285644029149575
2022-03-14,1.2736599445343018,1.2788900136947632,1.273319959640503,1.2735400199890137,1.2735400199890137,0,1.274157500267029,1.2706038355827332,0.0020260974187078507,0.0018541901927631738,48.70248060478822,1.274157500267029,1.2853614949370638,1.262953505596994,0.017586514489279077,0.02633432858753585,-0.001607039122935694,0.0,0.0,0.0,-0.0
2022-03-15,1.2821099758148191,1.2870099544525146,1.279039978981018,1.2821099758148191,1.2821099758148191,0,1.274619996547699,1.2704123357931774,0.0024152385446643,0.0019663998631433994,53.109144720946944,1.274619996547699,1.2863498105020008,1.2628901825933971,0.018405193682936048,0.025799056597531574,0.006729239514498664,0.0,0.0,0.0,0.0
2022-03-16,1.2769999504089355,1.2774399518966677,1.2690600156784058,1.2768800258636477,1.2768800258636477,0,1.2748454988002778,1.2701553364594778,0.002275393122517677,0.002028198515018255,51.96618875304584,1.2748454988002778,1.2865665880216415,1.263124409578914,0.018388250548625883,0.02530267053313881,-0.00407917421268611,0.0,0.0,0.0,-0.0
2022-03-17,1.268710017204285,1.2696800231933594,1.2636200189590454,1.268679976463318,1.268679976463318,0,1.2748025000095367,1.2698813358942667,0.0014857622199830889,0.0019197112560112221,43.13681560192891,1.2748025000095367,1.2866115201427888,1.2629934798762845,0.018526822991269305,0.025046554592566782,-0.006421941947743481,0.0,0.0,0.0,-0.0
2022-03-18,1.2632399797439575,1.264639973640442,1.2595700025558472,1.263159990310669,1.263159990310669,0,1.2744364976882934,1.269560835758845,0.0004098329910624532,0.0016177356030214684,43.09342655516639,1.2744364976882934,1.2872228945122288,1.261650100864358,0.02006596146160089,0.02478401230654366,-0.004350968136217603,0.0,0.0,0.0,-0.0
2022-03-21,1.260550022125244,1.2620899677276611,1.2574800252914429,1.2605799436569214,1.2605799436569214,0,1.2736824929714203,1.2692138353983562,-0.0006436176534454496,0.0011654649517280847,46.35170746596317,1.2736824929714203,1.2878671645294484,1.2594978214133923,0.02227348124246587,0.02466500039336324,-0.002042533545661973,0.0,0.0,0.0,-0.0
2022-03-22,1.258999943733215,1.2620699405670166,1.2570500373840332,1.258800029754639,1.258800029754639,0,1.2728424966335297,1.2688821693261465,-0.001603623482191452,0.0006116472649441775,41.453283866922035,1.2728424966335297,1.2884658427085727,1.2572191505584867,0.024548749929962786,0.02466500039336324,-0.0014119801851828484,0.0,0.0,0.0,-0.0
2022-03-23,1.257930040359497,1.2604299783706665,1.254289984703064,1.2582800388336182,1.2582800388336182,0,1.2719209969043732,1.2684985041618346,-0.002378970646764067,1.3523682602528577e-05,45.607199229646696,1.2719209969043732,1.288714144495896,1.2551278493128504,0.026405960169529927,0.024983092552672465,-0.0004130846113199471,0.0,0.0,0.0,-0.0
2022-03-24,1.2557200193405151,1.2584999799728394,1.2510700225830078,1.2559200525283811,1.2559200525283811,0,1.2710474967956542,1.2681261718273162,-0.003147586613194253,-0.0006186983765568278,42.283675142201744,1.2710474967956542,1.2892750561492998,1.2528199374420086,0.02868116163966775,0.02574202090308835,-0.0018755652417602464,0.0,0.0,0.0,-0.0
2022-03-25,1.252020001411438,1.255259990692139,1.2499200105667114,1.2520400285720823,1.2520400285720823,0,1.2696020007133484,1.2677528381347656,-0.0040234262573308754,-0.0012996439527116375,36.452665578346426,1.2696020007133484,1.2890663795464938,1.250137621880203,0.030662174165146307,0.02632218356850552,-0.003089387695090706,0.0,0.0,0.0,-0.0
2022-03-28,1.248710036277771,1.2591700553894043,1.2473299503326416,1.248710036277771,1.248710036277771,0,1.2682615041732788,1.267466672261556,-0.004929414808182653,-0.0020255981238058406,26.22176687674262,1.2682615041732788,1.289611262897678,1.2469117454488796,0.0336677548820124,0.02632218356850552,-0.002659653220599578,0.0,0.0,0.0,-0.0
2022-03-29,1.2518199682235718,1.2529300451278689,1.2472399473190308,1.2518199682235718,1.2518199682235718,0,1.2675200045108794,1.2670781711737316,-0.005334973491285311,-0.002687473197301735,19.324820613562466,1.2675200045108794,1.2901001007209774,1.2449399083007815,0.035628780815670544,0.02632218356850552,0.0024905156965591146,0.0,0.0,0.0,0.0
2022-03-30,1.2497899532318115,1.2507799863815308,1.2431299686431885,1.2497899532318115,1.2497899532318115,0,1.2663920044898986,1.266734004020691,-0.00575385999743161,-0.00330075055732771,21.86433037726647,1.2663920044898986,1.2901779674746578,1.2426060415051394,0.03756492918531995,0.026418105188560255,-0.0016216509109061583,-1.0,0.0,0.0,-0.0
2022-03-31,1.24822998046875,1.253239989280701,1.2475500106811523,1.24822998046875,1.24822998046875,0,1.265573000907898,1.2662710030873616,-0.006140918648617877,-0.003868784175585744,23.02828884898487,1.265573000907898,1.2907071068689566,1.2404388949468395,0.039719725283374176,0.027136047761811978,-0.0012481879527256323,-1.0,-1.0,0.0,0.0012481879527256323
2022-04-01,1.2498500347137451,1.2526299953460691,1.247480034828186,1.2498500347137451,1.2498500347137451,0,1.264714002609253,1.2658848365147908,-0.006244952653238434,-0.004344017871116282,26.44656309409217,1.264714002609253,1.2907949165734567,1.2386330886450492,0.04124397122257804,0.027999572822925846,0.0012978812160775455,-1.0,-1.0,0.0,-0.0012978812160775455
2022-04-04,1.252650022506714,1.2527300119400024,1.2467999458312988,1.252650022506714,1.252650022506714,0,1.2637760043144226,1.2656841695308685,-0.006031932375331284,-0.004681600771959282,16.913725700209355,1.2637760043144226,1.2901902087143164,1.2373617999145288,0.0418020350279132,0.028232584847563934,0.0022402590032413183,-1.0,-1.0,0.0,-0.0022402590032413183
2022-04-05,1.2486200332641602,1.2490500211715698,1.2401000261306765,1.2486200332641602,1.2486200332641602,0,1.262200003862381,1.2653861701488496,-0.006117776799450025,-0.004968835977457431,17.382235259800893,1.262200003862381,1.2882621546501463,1.2361378530746159,0.04129638838221201,0.02849451550248865,-0.003217170933737301,-1.0,-1.0,0.0,0.003217170933737301
2022-04-06,1.2484400272369385,1.252060055732727,1.2480700016021729,1.2484400272369385,1.2484400272369385,0,1.2601770043373108,1.2652310033639271,-0.0061296750279313805,-0.005201003787552221,21.331433183505396,1.2601770043373108,1.2836670482156847,1.236686960458937,0.03728054677640549,0.02849451550248865,-0.00014416397496930244,-1.0,-1.0,0.0,0.00014416397496930244
2022-04-07,1.2563799619674685,1.2611099481582642,1.253790020942688,1.2563799619674685,1.2563799619674685,0,1.2590035021305084,1.265334669748942,-0.005435758048632167,-0.005247954639768211,41.01265102696803,1.2590035021305084,1.2806261688454732,1.2373808354155436,0.03434885872576932,0.02849451550248865,0.00635988478205296,-1.0,-1.0,0.0,-0.00635988478205296
2022-04-08,1.2586699724197388,1.2618499994277954,1.257599949836731,1.2586699724197388,1.2586699724197388,0,1.2581575036048889,1.2654661695162455,-0.004647466042462689,-0.005127856920307107,47.44859610680802,1.2581575036048889,1.2783226147148232,1.2379923924949545,0.03205498683933771,0.02849451550248865,0.0018227053292731998,0.0,-1.0,0.0,-0.0018227053292731998
2022-04-11,1.257599949836731,1.262789964675903,1.257200002670288,1.257599949836731,1.257599949836731,0,1.2573605000972747,1.2655225018660228,-0.004062253696188511,-0.004914736275483388,48.36590061325368,1.2573605000972747,1.2761808998241924,1.238540100370357,0.029936362285059217,0.02849451550248865,-0.0008501216414583679,0.0,0.0,0.0,-0.0
2022-04-12,1.264009952545166,1.26610004901886,1.2585400342941284,1.264009952545166,1.264009952545166,0,1.2564554989337922,1.2657298346360524,-0.0030461212578798413,-0.004541013271962679,56.72368354791593,1.2564554989337922,1.2716578775245535,1.2412531203430308,0.02419883331110706,0.028232584847563934,0.005097012535081102,0.0,0.0,0.0,0.0
2022-04-13,1.2634400129318235,1.2675600051879885,1.2592600584030151,1.2634400129318235,1.2634400129318235,0,1.255783498287201,1.2659580012162526,-0.0022607577353934705,-0.004084962164648837,59.21114881637268,1.255783498287201,1.2680984351610263,1.2434685614133756,0.019613152889207477,0.027999572822925846,-0.00045089804253117816,0.0,0.0,0.0,-0.0
2022-04-14,1.2566200494766235,1.2640399932861328,1.2525299787521362,1.2566200494766235,1.2566200494766235,0,1.2551805019378661,1.2660501678784688,-0.002163723482174973,-0.003700714428154064,55.23313465037997,1.2551805019378661,1.2659163985378783,1.244444605337854,0.017106538196597354,0.027136047761811978,-0.005397932141925854,0.0,0.0,0.0,-0.0
2022-04-15,1.2603000402450562,1.2619600296020508,1.2587300539016724,1.2603000402450562,1.2603000402450562,0,1.2550375044345856,1.2662213345368702,-0.0017694811600095228,-0.003314467774525156,63.13766823414937,1.2550375044345856,1.2653954251987813,1.2446795836703899,0.016506153366089463,0.026418105188560255,0.002928483251532832,0.0,0.0,0.0,0.0
2022-04-18,1.2615000009536743,1.264299988746643,1.2603199481964111,1.2615000009536743,1.2615000009536743,0,1.2550835072994233,1.2663113335768381,-0.0013447134589363863,-0.002920516911407402,61.469273837705174,1.2550835072994233,1.265552648777339,1.2446143658215076,0.01668278073455404,0.025477355049746356,0.0009521230423708005,0.0,0.0,0.0,0.0
2022-04-19,1.2600200176239014,1.2645299434661863,1.2568999528884888,1.2600200176239014,1.2600200176239014,0,1.2551445066928864,1.2662691672643025,-0.0011146552298844092,-0.0025593445751028038,62.281043207473594,1.2551445066928864,1.265718517156535,1.2445704962292377,0.01684907260839566,0.02437379162053492,-0.0011731932847039994,0.0,0.0,0.0,-0.0
2022-04-20,1.2603700160980225,1.2622499465942385,1.2473700046539309,1.2603700160980225,1.2603700160980225,0,1.2552490055561065,1.2662488341331481,-0.0008937874487324748,-0.002226233149828738,65.00999310210634,1.2552490055561065,1.265993424411785,1.244504586700428,0.017119183218820246,0.02397376886977943,0.00027777215379565234,0.0,0.0,0.0,0.0
2022-04-21,1.2486200332641602,1.2526799440383911,1.24590003490448,1.2486200332641602,1.2486200332641602,0,1.2548840045928955,1.2659616688887279,-0.0016478778468420607,-0.0021105620892314025,48.78385705193184,1.2548840045928955,1.2660212394773553,1.2437467697084357,0.017750222082196246,0.023011092835458834,-0.009322645480125846,0.0,0.0,0.0,-0.0
2022-04-22,1.2589099407196045,1.2723499536514282,1.2583999633789062,1.2589099407196045,1.2589099407196045,0,1.2552275002002715,1.2657006680965424,-0.001399062859207767,-0.0019682622432266755,55.390932982917,1.2552275002002715,1.266419044767807,1.244035955632736,0.017831898306482054,0.02138822612445879,0.00824102383536518,0.0,0.0,0.0,0.0
