Date,Open,High,Low,Close,Adj Close,Volume,MA_short,MA_long,MACD,MACD_signal,RSI,BOLL_mid,BOLL_up,BOLL_low,BOLL_bw,BOLL_bw_med,Return,Signal,Position,Cost,Strategy_Return
2022-01-17,1.1412137746810913,1.143458366394043,1.139315485954285,1.1410704851150513,1.1410704851150513,0,1.1340279161930085,1.1377824902534486,0.0019497415698890297,0.0003657147007476776,57.55031273220617,1.1340279161930085,1.1439612422308383,1.1240945901551787,0.017518662276280666,0.013728588900468658,-0.0040508067641774614,0.0,0.0,0.0,-0.0
2022-01-18,1.141291856765747,1.1423349380493164,1.1329647302627563,1.1410574913024902,1.1410574913024902,0,1.134693205356598,1.1374472737312318,0.002126975860945679,0.000717966932787278,59.22716030671085,1.134693205356598,1.1446389426950407,1.124747468018155,0.01753026684480271,0.014072073064748582,-1.1387388185513103e-05,0.0,0.0,0.0,-0.0
2022-01-19,1.1330032348632812,1.1356796026229858,1.1319515705108645,1.1329647302627563,1.1329647302627563,0,1.134903573989868,1.1369996249675751,0.0015960192156017072,0.0008935773893501639,47.25028154847383,1.134903573989868,1.1444922435262144,1.1253149044535218,0.016897769565807883,0.014400241020218783,-0.0070923341737112455,0.0,0.0,0.0,-0.0
2022-01-20,1.134352684020996,1.136893391609192,1.1330161094665527,1.1343399286270142,1.1343399286270142,0,1.1349761843681336,1.136571756998698,0.0012715417223461145,0.000969170255949354,51.722449855484534,1.1349761843681336,1.1445224799764164,1.1254298887598508,0.016822019245447743,0.014698777610899822,0.0012138050969503489,0.0,0.0,0.0,0.0
2022-01-21,1.131541728973389,1.1361054182052612,1.1302244663238523,1.1313753128051758,1.1313753128051758,0,1.134908264875412,1.1359553317228952,0.000766337390305738,0.0009286036828206309,44.197739105048704,1.134908264875412,1.1445406789018937,1.1252758508489304,0.016974788755352056,0.014821418554969728,-0.002613516237083058,0.0,0.0,0.0,-0.0
2022-01-24,1.1340954303741455,1.1340954303741455,1.1291396617889404,1.1341469287872314,1.1341469287872314,0,1.1349943161010743,1.135596638917923,0.0005828864120300814,0.0008594602286625211,54.163903723014094,1.1349943161010743,1.1445639013872357,1.1254247308149128,0.01686278979622534,0.014837226224579872,0.0024497759060904123,0.0,0.0,0.0,0.0
2022-01-25,1.132387399673462,1.132502794265747,1.1266844272613523,1.132413029670715,1.132413029670715,0,1.1349648058414459,1.1351375520229339,0.0002941976942625324,0.0007464077217825234,54.311534986650706,1.1349648058414459,1.1445638385793389,1.125365773103553,0.016915119638051503,0.015407311255445828,-0.0015288134830735434,0.0,0.0,0.0,-0.0
2022-01-26,1.130352258682251,1.1313496828079224,1.1272051334381104,1.130454421043396,1.130454421043396,0,1.1349136412143708,1.1346794009208678,-9.157788900826525e-05,0.0005788105996243657,49.02570782132182,1.1349136412143708,1.1446014326891514,1.1252258497395902,0.017072297173932206,0.016393537280118012,-0.0017295885653034748,0.0,0.0,0.0,-0.0
2022-01-27,1.1242270469665527,1.12447988986969,1.1133501529693604,1.124353528022766,1.124353528022766,0,1.1343305647373199,1.1340590417385101,-0.0008794610184130747,0.00028715627601687765,44.70599647933958,1.1343305647373199,1.1450843303099965,1.1235767991646433,0.018960549785003597,0.01684240452083654,-0.005396850069372183,0.0,0.0,0.0,-0.0
2022-01-28,1.1146159172058103,1.1170064210891724,1.1123347282409668,1.1147029399871826,1.1147029399871826,0,1.1334405720233918,1.1333785076936087,-0.002256573501344894,-0.0002215896794554767,30.954836501200575,1.1334405720233918,1.1473225381307741,1.1195586059160094,0.024495269447785135,0.01688027968101661,-0.008583232760032589,0.0,0.0,0.0,-0.0
2022-01-31,1.115138053894043,1.121692419052124,1.114504098892212,1.1152374744415283,1.1152374744415283,0,1.1323351502418517,1.1326843798160553,-0.0032671509203738847,-0.0008307019276391584,33.0456775576278,1.1323351502418517,1.1482760253368771,1.1163942751468263,0.02815575422456971,0.016906444601929693,0.0004795308554150779,-1.0,0.0,0.0,0.0
2022-02-01,1.12291419506073,1.1279042959213257,1.1222084760665894,1.12296462059021,1.12296462059021,0,1.1319721579551696,1.132081264257431,-0.003405270847406161,-0.001345615711592559,37.91826569858144,1.1319721579551696,1.1484374080651436,1.1155069078451956,0.0290912634100778,0.016944954196701778,0.006928700232702534,-1.0,-1.0,0.0,-0.006928700232702534
2022-02-02,1.1273066997528076,1.132939100265503,1.126697063446045,1.1273956298828125,1.1273956298828125,0,1.1319238126277924,1.1315452794233958,-0.0031212071333077684,-0.001700733995935601,34.3400721378636,1.1319238126277924,1.1484392898145508,1.115408335441034,0.029181252311349916,0.017023542964642133,0.0039458137962296025,0.0,-1.0,0.0,-0.0039458137962296025
2022-02-03,1.1299946308135986,1.1450687646865845,1.1272051334381104,1.1299946308135986,1.1299946308135986,0,1.1318560600280763,1.1312352975209554,-0.002655753070708311,-0.0018917378108901431,35.605622239156816,1.1318560600280763,1.148392558709108,1.1153195613470446,0.029220144265731968,0.017295479725106436,0.002305314001488812,0.0,0.0,0.0,0.0
2022-02-04,1.1435105800628662,1.148369312286377,1.1413440704345703,1.14357590675354,1.14357590675354,0,1.132550448179245,1.1312101980050404,-0.0011774094643950406,-0.0017488721415911228,51.97171285811586,1.132550448179245,1.1498522670315223,1.1152486293269677,0.030553727438972375,0.017295479725106436,0.01201888537307716,0.0,0.0,0.0,0.0
2022-02-07,1.1454622745513916,1.1460003852844238,1.1416698694229126,1.145514726638794,1.145514726638794,0,1.1330563843250274,1.1312326967716217,0.00014891841703179587,-0.0013693140298665393,53.4045505701871,1.1330563843250274,1.151275994038549,1.1148367746115058,0.03216011129821267,0.017295479725106436,0.0016954011306149486,0.0,0.0,0.0,0.0
2022-02-08,1.144086241722107,1.145081877708435,1.1397050619125366,1.1442956924438477,1.1442956924438477,0,1.1336190819740295,1.131360161304474,0.001089122224056771,-0.0008776267790818773,59.670327210722405,1.1336190819740295,1.1525192162295872,1.1147189477184718,0.033344770842505436,0.017295479725106436,-0.0010641802908315512,1.0,0.0,0.0,-0.0
2022-02-09,1.1421130895614624,1.1447004079818726,1.140328884124756,1.142126202583313,1.142126202583313,0,1.1338930010795594,1.1315269609292349,0.0016402727708964004,-0.0003740468690862218,56.556251505661294,1.1338930010795594,1.153133686133076,1.1146523160260426,0.033937390979921406,0.017295479725106436,-0.001895917178453499,1.0,1.0,0.0,-0.001895917178453499
2022-02-10,1.142126202583313,1.1494252681732178,1.1380836963653564,1.142152190208435,1.142152190208435,0,1.133792370557785,1.1316941936810812,0.0020554663971092957,0.00011185578415288168,59.54687635304529,1.133792370557785,1.1528268026552615,1.1147579384603086,0.033576574674095236,0.017295479725106436,2.2753724643775897e-05,1.0,1.0,0.0,2.2753724643775897e-05
2022-02-11,1.1411746740341189,1.1419005393981934,1.1371259689331057,1.1415525674819946,1.1415525674819946,0,1.1335844218730926,1.1317727108796438,0.0023095032782480818,0.0005513852829719217,56.82296940795037,1.1335844218730926,1.1521558192358152,1.11501302451037,0.032765794949856375,0.017295479725106436,-0.0005249937193843035,1.0,1.0,0.0,-0.0005249937193843035
2022-02-14,1.1365832090377808,1.136893391609192,1.1292799711227417,1.1365057229995728,1.1365057229995728,0,1.1333561837673187,1.1319215774536133,0.002079618616402934,0.0008570319496581241,53.55374296124565,1.1333561837673187,1.1516503347150662,1.1150620328195713,0.03228314489260913,0.017295479725106436,-0.004421035549465824,0.0,1.0,0.0,-0.004421035549465824
2022-02-15,1.130607843399048,1.1368803977966309,1.1305822134017944,1.1306334733963013,1.1306334733963013,0,1.1328349828720092,1.1320285598436992,0.00140736862960944,0.0009670992856483874,50.14557931261752,1.1328349828720092,1.1507962324552987,1.1148737332887197,0.031710266463970585,0.017295479725106436,-0.005166933596931544,0.0,0.0,0.0,-0.0
2022-02-16,1.135563611984253,1.139315485954285,1.1345458030700684,1.1356796026229858,1.1356796026229858,0,1.1329707264900208,1.132215009133021,0.0012671788787848026,0.0010271152042756705,59.36941592278069,1.1329707264900208,1.150977083916239,1.1149643690638027,0.03178609474227531,0.017295479725106436,0.00446309909039444,1.0,0.0,0.0,0.0
2022-02-17,1.1373329162597656,1.1386927366256714,1.13275945186615,1.1375269889831543,1.1375269889831543,0,1.1331300795078278,1.1325021664301553,0.001290272671071735,0.0010797466976348834,71.67998296962614,1.1331300795078278,1.1512435479344008,1.115016611081255,0.0319706779550684,0.017295479725106436,0.0016266791759769195,1.0,1.0,0.0,0.0016266791759769195
2022-02-18,1.1363893747329712,1.137669324874878,1.131580114364624,1.1366478204727173,1.1366478204727173,0,1.1333937048912048,1.13276357849439,0.0012235290354658535,0.0011085031652010775,70.20485763463118,1.1333937048912048,1.1515530555986575,1.1152343541837522,0.03204420604964591,0.017295479725106436,-0.0007728770560625486,1.0,1.0,0.0,-0.0007728770560625486
2022-02-21,1.131733775138855,1.1385631561279297,1.1314136981964111,1.131721019744873,1.131721019744873,0,1.133272409439087,1.132803624868393,0.000764272521753373,0.0010396570365115367,58.724499007040976,1.133272409439087,1.1514429805779214,1.1151018383002524,0.032067437603687875,0.017295479725106436,-0.004334500659839646,0.0,1.0,0.0,-0.004334500659839646
2022-02-22,1.1309658288955688,1.1363766193389893,1.1289101839065552,1.1309658288955688,1.1309658288955688,0,1.1332000494003296,1.1328306595484416,0.00033550336181464857,0.0008988263015721591,53.83834577793498,1.1332000494003296,1.1513965379244646,1.1150035608761946,0.03211522719887684,0.017295479725106436,-0.0006672941795093923,0.0,0.0,0.0,-0.0
2022-02-23,1.1330546140670776,1.1359764337539673,1.1307356357574463,1.13291335105896,1.13291335105896,0,1.1333229959011077,1.1328287323315938,0.00015110760154257719,0.0007492825615662427,53.18251772975895,1.1333229959011077,1.1514745469638226,1.115171444838393,0.03203244111054586,0.017295479725106436,0.0017219991211343544,0.0,0.0,0.0,0.0
2022-02-24,1.1305949687957764,1.1305949687957764,1.1110494136810305,1.1305694580078125,1.1305694580078125,0,1.13363379240036,1.1328056971232097,-0.00018206125860853462,0.0005630137975312872,31.214402303046157,1.13363379240036,1.1513462504368377,1.1159213343638825,0.03124899443756553,0.017295479725106436,-0.0020689076079442037,0.0,0.0,0.0,-0.0
2022-02-25,1.1190814971923828,1.1266082525253296,1.1168068647384644,1.11906898021698,1.11906898021698,0,1.13385209441185,1.1326131701469422,-0.001358433251914537,0.0001787243876421224,20.070317074421155,1.13385209441185,1.150667040905526,1.117037147918174,0.029659858770906464,0.017295479725106436,-0.010172287699242832,0.0,0.0,0.0,-0.0
2022-02-28,1.118105411529541,1.1244546175003052,1.1143178939819336,1.118105411529541,1.118105411529541,0,1.1339954912662507,1.1324069281419118,-0.0023414773784096177,-0.00032531596556822565,20.187046767119725,1.1339954912662507,1.1501791035982174,1.117811878934284,0.028542639642941927,0.017295479725106436,-0.0008610449440320522,0.0,0.0,0.0,-0.0
2022-03-01,1.1214659214019775,1.1232168674468994,1.1102105379104614,1.1215918064117432,1.1215918064117432,0,1.1339268505573272,1.1322889884312948,-0.002806868172058774,-0.0008216264068663353,27.305664394444435,1.1339268505573272,1.1503177740577801,1.1175359270568743,0.028910019182272175,0.017295479725106436,0.0031181271875186933,0.0,0.0,0.0,0.0
2022-03-02,1.1131023168563845,1.1141936779022217,1.105852127075195,1.1132758855819702,1.1132758855819702,0,1.1332208633422851,1.132049419482549,-0.0038028817868707154,-0.0014178774828672114,23.02851340156596,1.1332208633422851,1.151858592053281,1.1145831346312893,0.03289337377009856,0.017295479725106436,-0.007414391565838674,0.0,0.0,0.0,-0.0
2022-03-03,1.1113580465316772,1.111605167388916,1.103984236717224,1.1112345457077026,1.1112345457077026,0,1.1322828590869904,1.1316606839497885,-0.0047027385771991614,-0.0020748497017336015,22.424568357960382,1.1322828590869904,1.1533360547278464,1.1112296634461345,0.03718716656689843,0.017295479725106436,-0.0018336334242975427,0.0,0.0,0.0,-0.0
2022-03-04,1.1069294214248655,1.1069294214248655,1.0890042781829834,1.1066844463348389,1.1066844463348389,0,1.1304382860660553,1.1312832415103913,-0.005717133008742437,-0.0028033063631353683,22.62904859960743,1.1304382860660553,1.1536765158610651,1.1072000562710456,0.041113663755814954,0.017295479725106436,-0.00409463455796899,-1.0,0.0,0.0,-0.0
2022-03-07,1.087393879890442,1.093075394630432,1.0808590650558472,1.087453007698059,1.087453007698059,0,1.1275352001190186,1.1305544018745421,-0.007980865824894323,-0.003838818255487159,18.17258419384089,1.1275352001190186,1.1566156682421604,1.0984547319958768,0.051582368550573264,0.017524464560541686,-0.017377526810348876,-1.0,-1.0,0.0,0.017377526810348876
2022-03-08,1.08695650100708,1.0922157764434814,1.0851165056228638,1.0865312814712524,1.0865312814712524,0,1.1246469795703888,1.129854243993759,-0.009737023646810838,-0.005018459333751895,11.428656964408006,1.1246469795703888,1.157894126206933,1.0913998329338446,0.059124591521589394,0.017807327479236364,-0.0008476009724390776,-1.0,-1.0,0.0,0.0008476009724390776
2022-03-09,1.0900845527648926,1.1091147661209106,1.0897876024246216,1.0898232460021973,1.0898232460021973,0,1.122031831741333,1.1292491952578227,-0.010739360682632482,-0.006162639603528013,13.392393205553233,1.122031831741333,1.1576346401066937,1.0864290233759721,0.06346131608424539,0.018522468949336804,0.003029792687134769,-1.0,-1.0,0.0,-0.003029792687134769
2022-03-10,1.1073338985443115,1.1116174459457395,1.0982131958007812,1.107382893562317,1.107382893562317,0,1.1202933669090271,1.1288876454035441,-0.01000151199441901,-0.006930414081706212,32.11976867834929,1.1202933669090271,1.1551471281410586,1.0854396056769957,0.06222256109253874,0.021727909616394366,0.01611238118156666,-1.0,-1.0,0.0,-0.01611238118156666
2022-03-11,1.1012123823165894,1.104191541671753,1.093469738960266,1.1013944149017334,1.1013944149017334,0,1.118285459280014,1.1283539831638336,-0.009787161468093997,-0.007501763558983769,31.708407871198574,1.118285459280014,1.152605347971809,1.083965570588219,0.0613794776762835,0.026325511836177422,-0.005407776023448663,-1.0,-1.0,0.0,0.005407776023448663
2022-03-14,1.0932546854019165,1.0986958742141724,1.0902509689331057,1.093206763267517,1.093206763267517,0,1.1161205112934112,1.1278348704179129,-0.010160834417228815,-0.008033577730632778,29.099405604003465,1.1161205112934112,1.1510581492610958,1.0811828733257265,0.06260549396623373,0.02834919693375582,-0.00743389608975531,-1.0,-1.0,0.0,0.00743389608975531
2022-03-15,1.094534993171692,1.1018311977386477,1.093948245048523,1.0943193435668943,1.0943193435668943,0,1.1143048048019408,1.127277664343516,-0.010249052294609262,-0.008476672643428076,28.437941231318263,1.1143048048019408,1.1498361464629268,1.078773463140955,0.06377311038751439,0.02872632941260705,0.0010177217492250978,-1.0,-1.0,0.0,-0.0010177217492250978
2022-03-16,1.096731662750244,1.1038745641708374,1.0955781936645508,1.0969363451004028,1.0969363451004028,0,1.1123676419258117,1.1267473141352335,-0.009992606893364231,-0.008779859493415306,31.266707479506152,1.1123676419258117,1.147210119182086,1.0775251646695374,0.06264561453073642,0.029000641296174988,0.002391442268559807,-1.0,-1.0,0.0,-0.002391442268559807
2022-03-17,1.102244257926941,1.1110494136810305,1.1021226644515991,1.1021955013275146,1.1021955013275146,0,1.1106010675430298,1.1262357771396636,-0.009258278439589374,-0.00887554328265012,39.899382738073996,1.1106010675430298,1.1436068263720682,1.0775953087139913,0.059437650104293006,0.02913625786071386,0.004794404206408531,-1.0,-1.0,0.0,-0.004794404206408531
2022-03-18,1.1098902225494385,1.1117905378341677,1.1005337238311768,1.1099518537521362,1.1099518537521362,0,1.1092662692070008,1.1258560796578725,-0.007958702067977219,-0.00869217503971554,45.48628205111284,1.1092662692070008,1.1399116430618512,1.0786208953521503,0.05525341336982761,0.029200698288540942,0.007037183889137211,0.0,-1.0,0.0,-0.007037183889137211
2022-03-21,1.1042159795761108,1.1066721677780151,1.1026087999343872,1.1043134927749634,1.1043134927749634,0,1.1078958928585052,1.125387539466222,-0.007299601774232611,-0.008413660386618954,40.65751460921557,1.1078958928585052,1.1367098715741772,1.0790819141428332,0.05201567927348931,0.029440001518319214,-0.005079824821331402,0.0,0.0,0.0,-0.0
2022-03-22,1.1016370058059692,1.1045695543289185,1.0961546897888184,1.101722002029419,1.101722002029419,0,1.1064337015151977,1.1248661855856577,-0.006906754916678581,-0.00811227929263088,43.34049298532753,1.1064337015151977,1.1332146861812884,1.079652716849107,0.04840956060795267,0.030106793104939418,-0.002346698435271688,0.0,0.0,0.0,-0.0
2022-03-23,1.1030100584030151,1.1042001247406006,1.096575379371643,1.1029735803604126,1.1029735803604126,0,1.1049367129802703,1.124391116698583,-0.0064204184529694786,-0.0077739071246986,45.194739995340214,1.1049367129802703,1.1286578184771714,1.0812156074833692,0.042936586717115734,0.03090136093826895,0.0011360200928076658,0.0,0.0,0.0,0.0
2022-03-24,1.1006306409835815,1.101333737373352,1.0969964265823364,1.1006306409835815,1.1006306409835815,0,1.1034397721290587,1.1238013764222463,-0.006153119596044698,-0.00744974961896782,46.385803694831246,1.1034397721290587,1.1239052476459535,1.082974296612164,0.03709396023927449,0.031479630450768056,-0.0021242026269255865,0.0,0.0,0.0,-0.0
2022-03-25,1.100897192955017,1.1038745641708374,1.0982975959777832,1.1009578704833984,1.1009578704833984,0,1.1025342166423797,1.1232756276925404,-0.005847472615892579,-0.007129294218352773,60.41300147618706,1.1025342166423797,1.1216458366632989,1.0834225966214606,0.03466852952486324,0.03174818060312295,0.00029731091215534633,0.0,0.0,0.0,0.0
2022-03-28,1.098189115524292,1.0996744632720947,1.094534993171692,1.098189115524292,1.098189115524292,0,1.1015384018421173,1.1226230144500733,-0.005762237085549682,-0.006855882791792155,58.73989879580955,1.1015384018421173,1.1192586931866866,1.083818110497548,0.03217371507872161,0.03187838634867186,-0.002514860044454559,0.0,0.0,0.0,-0.0
2022-03-29,1.099384307861328,1.1136353015899658,1.097044587135315,1.099384307861328,1.099384307861328,0,1.1004280269145965,1.122109011809031,-0.005534447613687599,-0.006591595756171244,57.400613426737436,1.1004280269145965,1.1154324745485455,1.0854235792806475,0.027270202624734716,0.03187838634867186,0.0010883301611173124,0.0,0.0,0.0,0.0
2022-03-30,1.1091516017913818,1.1170001029968262,1.108905553817749,1.1091516017913818,1.1091516017913818,0,1.1002218127250671,1.1217888295650482,-0.004513752100131274,-0.006176027024963251,51.55685016169752,1.1002218127250671,1.1145823337701106,1.0858612916800237,0.02610477428996768,0.03187838634867186,0.008884330857018119,0.0,0.0,0.0,0.0
2022-03-31,1.116183519363403,1.1183055639266968,1.1074001789093018,1.116183519363403,1.116183519363403,0,1.1004692614078522,1.1215360601743063,-0.003101672423079682,-0.005561156104586537,62.782838066191175,1.1004692614078522,1.1157686446517243,1.08516987816398,0.027805198710047274,0.03187838634867186,0.006339906610299373,0.0,0.0,0.0,0.0
2022-04-01,1.1072357892990112,1.1075423955917358,1.1029735803604126,1.1072357892990112,1.1072357892990112,0,1.1004968285560608,1.1211618542671205,-0.0026737745339671104,-0.0049836797904626515,61.96861092352888,1.1004968285560608,1.1158452729029174,1.0851483842092042,0.027893663931762416,0.03187838634867186,-0.008016361027705421,0.0,0.0,0.0,-0.0
2022-04-04,1.1047282218933103,1.105705499649048,1.0980926752090454,1.1047282218933103,1.1047282218933103,0,1.1013605892658234,1.1206507245699564,-0.0025080904021086425,-0.00448856191279185,58.673694416078256,1.1013605892658234,1.1155162785375572,1.0872048999940895,0.025705821344433864,0.03187838634867186,-0.0022647094954258984,0.0,0.0,0.0,-0.0
2022-04-05,1.0975863933563232,1.0991426706314087,1.092132329940796,1.0975863933563232,1.0975863933563232,0,1.1019133448600769,1.1200598021348318,-0.0029194171860580376,-0.004174732967445088,50.50369946147665,1.1019133448600769,1.114395308430787,1.0894313812893668,0.02265507288559984,0.03187838634867186,-0.006464783279227948,0.0,0.0,0.0,-0.0
2022-04-06,1.090643286705017,1.093744874000549,1.0875712633132937,1.090643286705017,1.090643286705017,0,1.101954346895218,1.11929305990537,-0.003762278106509198,-0.00409224199525791,41.27625710947186,1.101954346895218,1.1142734148396685,1.0896352789507675,0.022358581331721663,0.03187838634867186,-0.006325795120395661,0.0,0.0,0.0,-0.0
2022-04-07,1.0898232460021973,1.0935057401657104,1.08672034740448,1.0898232460021973,1.0898232460021973,0,1.101076364517212,1.118387367328008,-0.00444518061470589,-0.004162829719147506,33.02100616408728,1.101076364517212,1.114240388419563,1.0879123406148608,0.023911191496918893,0.03187838634867186,-0.0007518871777932867,-1.0,0.0,0.0,-0.0
2022-04-08,1.0864840745925903,1.0891940593719482,1.0836936235427856,1.0864840745925903,1.0864840745925903,0,1.1003308475017548,1.1174002428849539,-0.0051959335114701855,-0.004369450477612042,34.35352799886168,1.1003308475017548,1.1150195657072586,1.085642129296251,0.026698730184387284,0.03187838634867186,-0.0030639568589273525,-1.0,-1.0,0.0,0.0030639568589273525
2022-04-11,1.0884946584701538,1.0932785272598269,1.0874648094177246,1.0884946584701538,1.0884946584701538,0,1.1000952422618866,1.1165239791075388,-0.005564528850480199,-0.004608466152185674,38.27257834381431,1.1000952422618866,1.1154032051021006,1.0847872794216726,0.027830250058603158,0.03187838634867186,0.0018505415077689769,-1.0,-1.0,0.0,-0.0018505415077689769
2022-04-12,1.087795972824097,1.0903936624526978,1.0851871967315674,1.087795972824097,1.087795972824097,0,1.0997690737247467,1.1156362871328989,-0.005845636545396049,-0.004855900230827749,36.41023232579838,1.0997690737247467,1.1158535121321258,1.0836846353173677,0.029250574128082296,0.03187838634867186,-0.000641882475600597,-1.0,-1.0,0.0,0.000641882475600597
2022-04-13,1.0826143026351929,1.0873819589614868,1.0810343027114868,1.0826143026351929,1.0826143026351929,0,1.0990529716014863,1.1147971133391061,-0.0064126132838848715,-0.005167242841439174,34.64885728796331,1.0990529716014863,1.1168522872556326,1.08125365594734,0.032390278019466125,0.03200155953280713,-0.004763457779174862,-1.0,-1.0,0.0,0.004763457779174862
2022-04-14,1.089656949043274,1.0922634601593018,1.0758588314056396,1.089656949043274,1.089656949043274,0,1.0984260439872742,1.1140523970127105,-0.006221941063151659,-0.005378182485781671,41.35964840324977,1.0984260439872742,1.1166377999447343,1.080214288029814,0.03315973079325704,0.03203832358009588,0.006505222026846003,-1.0,-1.0,0.0,-0.006505222026846003
2022-04-15,1.0820988416671753,1.0823447704315186,1.0798786878585815,1.0820988416671753,1.0820988416671753,0,1.097033393383026,1.113231122493744,-0.006604574628896742,-0.005623460914404686,38.537330214909595,1.097033393383026,1.1157858921204564,1.0782808946455957,0.03418765344891003,0.03205582182666689,-0.006936226472684548,-1.0,-1.0,0.0,0.006936226472684548
2022-04-18,1.081525444984436,1.081583857536316,1.0783647298812866,1.081525444984436,1.081525444984436,0,1.0958939909934997,1.1123540977636972,-0.006874833999782615,-0.005873735531480272,37.163670886292984,1.0958939909934997,1.1155322932705025,1.076255688716497,0.03583978457478245,0.032091332401282355,-0.000529893075068677,-1.0,-1.0,0.0,0.000529893075068677
2022-04-19,1.0781787633895874,1.081209659576416,1.0761945247650146,1.0781787633895874,1.0781787633895874,0,1.0947168290615081,1.1114501933256784,-0.007275201736678172,-0.0061540287725198525,25.47410432277401,1.0947168290615081,1.1156631173882836,1.0737705407347327,0.03826795710217145,0.032137669248544755,-0.0030944085600286275,-1.0,-1.0,0.0,0.0030944085600286275
2022-04-20,1.0794472694396973,1.08672034740448,1.0784810781478882,1.0794472694396973,1.0794472694396973,0,1.0935405135154723,1.1106000741322835,-0.007404780515300358,-0.006404179121075954,17.988473748067946,1.0935405135154723,1.1151658367241557,1.071915190306789,0.0395510233803101,0.032166913188467136,0.0011765266514078832,-1.0,-1.0,0.0,-0.0011765266514078832
2022-04-21,1.0849870443344116,1.093469738960266,1.082438588142395,1.0849870443344116,1.0849870443344116,0,1.092758333683014,1.109943966070811,-0.006979998022445422,-0.006519342901349848,29.38853401892443,1.092758333683014,1.1144354629848057,1.0710812043812223,0.039674150511817996,0.03222842998566537,0.005132047716967181,-1.0,-1.0,0.0,-0.005132047716967181
