Date,Open,High,Low,Close,Adj Close,Volume,MA_short,MA_long,MACD,MACD_signal,RSI,BOLL_mid,BOLL_up,BOLL_low,BOLL_bw,BOLL_bw_med,Return,Signal,Position,Cost,Strategy_Return
2022-01-21,0.7217501401901245,0.7217501401901245,0.7181699872016907,0.7217090129852295,0.7217090129852295,0,0.7224127352237701,0.7231994132200877,0.00038639887980262966,0.0004760372609335619,44.075596158817184,0.7224127352237701,0.7291142551969201,0.7157112152506202,0.018553161223200523,0.035809892453222324,1.2305792501665636e-05,0.0,0.0,0.0,0.0
2022-01-24,0.7186489701271057,0.7189072370529175,0.7092399597167969,0.7187884449958801,0.7187884449958801,0,0.7221957296133041,0.7226487408081691,0.00012673014346853417,0.00040617583744055635,48.703939047712154,0.7221957296133041,0.729078285856788,0.7153131733698203,0.01906008568388825,0.035294378102265114,-0.004046738972080854,0.0,0.0,0.0,-0.0
2022-01-25,0.7155097723007202,0.7172402143478394,0.7121898531913757,0.715449869632721,0.715449869632721,0,0.7217832237482071,0.7220387409130732,-0.00034448334152914484,0.00025604400164661614,38.98855865170219,0.7217832237482071,0.7292502899955631,0.7143161575008512,0.0206906062697872,0.03495331924406804,-0.004644725978000808,-1.0,0.0,0.0,-0.0
2022-01-26,0.7158800363540649,0.7177998423576355,0.7150799632072449,0.7158800363540649,0.7158800363540649,0,0.721407225728035,0.7215717444817226,-0.0006754266657760244,6.974986816208804e-05,41.601170453793074,0.721407225728035,0.7292779215221913,0.7135365299338786,0.021820396340536594,0.034367765337097844,0.0006012534764523458,-1.0,-1.0,0.0,-0.0006012534764523458
2022-01-27,0.7121401429176331,0.7121401429176331,0.7042104601860046,0.7122999429702759,0.7122999429702759,0,0.7207282721996308,0.7209950735171636,-0.0012126070710490877,-0.00018672151968014713,44.28891444761349,0.7207282721996308,0.7292873972592477,0.7121691471400138,0.023751323181744787,0.03348578834682624,-0.0050009683214834455,-1.0,-1.0,0.0,0.0050009683214834455
2022-01-28,0.703700065612793,0.7047216296195984,0.6968601942062378,0.7035500407218933,0.7035500407218933,0,0.719656765460968,0.7203720271587372,-0.0023176539260936213,-0.000612908000962842,32.808858889927436,0.719656765460968,0.730914781316186,0.70839874960575,0.0312871813217981,0.03222610113651034,-0.012284013686559736,-1.0,-1.0,0.0,0.012284013686559736
2022-01-31,0.6994279026985168,0.7079144716262817,0.6993202567100525,0.6997998356819153,0.6997998356819153,0,0.7183058500289917,0.7197088529666265,-0.0034561810216839906,-0.0011815626051070718,29.814849635182384,0.7183058500289917,0.7321359601074257,0.7044757399505578,0.03850758024002097,0.03348578834682624,-0.005330402704731618,-1.0,-1.0,0.0,0.005330402704731618
2022-02-01,0.706589937210083,0.7117944359779358,0.7034698724746704,0.7068301439285278,0.7068301439285278,0,0.7176573604345322,0.7191313554843267,-0.0037479804413291795,-0.0016948461723514936,35.701594299791,0.7176573604345322,0.732379992498916,0.7029347283701484,0.041029697111918374,0.034367765337097844,0.010046170187739234,-1.0,-1.0,0.0,-0.010046170187739234
2022-02-02,0.7134092450141907,0.7158401012420654,0.7119302749633789,0.7133991122245789,0.7133991122245789,0,0.717133304476738,0.7187276780605316,-0.0034098659294993228,-0.0020378501237810595,34.81658960963469,0.717133304476738,0.7316682450491742,0.7025983639043017,0.040536230800330045,0.03495331924406804,0.00929355992026748,-1.0,-1.0,0.0,-0.00929355992026748
2022-02-03,0.712088406085968,0.7168001532554626,0.710989773273468,0.7120797634124756,0.7120797634124756,0,0.7166332900524139,0.7183721393346787,-0.0032113497251335943,-0.0022725500440515666,33.89331459197713,0.7166332900524139,0.731139724498429,0.7021268556063989,0.0404849583388851,0.035294378102265114,-0.0018493838715177846,-1.0,-1.0,0.0,0.0018493838715177846
2022-02-04,0.7141898274421692,0.7152999043464661,0.7052300572395325,0.7145000696182251,0.7145000696182251,0,0.7165452927350998,0.7181271413962046,-0.002826147648603561,-0.0023832695649619656,42.22118203542658,0.7165452927350998,0.7310825803045671,0.7020080051656326,0.04057604653008742,0.036031101293519885,0.0033989256964006564,-1.0,-1.0,0.0,-0.0033989256964006564
2022-02-07,0.7079796195030212,0.7122999429702759,0.706589937210083,0.7080298066139221,0.7080298066139221,0,0.7160512268543243,0.7177067935466767,-0.0030082906756129235,-0.002508273787092157,37.41977299132255,0.7160512268543243,0.7310571657013678,0.7010452880072808,0.04191303159402684,0.036031101293519885,-0.009055650628222,-1.0,-1.0,0.0,0.009055650628222
2022-02-08,0.7128000259399414,0.71387779712677,0.7107598185539246,0.7129998207092285,0.7129998207092285,0,0.7157962262630463,0.7173486252625784,-0.0027202444507027357,-0.0025506679198142733,44.72517318490736,0.7157962262630463,0.7308288941386956,0.700763558387397,0.04200264635126745,0.036031101293519885,0.007019498400886448,-1.0,-1.0,0.0,-0.007019498400886448
2022-02-09,0.7146021723747253,0.7194099426269531,0.7143198847770691,0.7145919799804688,0.7145919799804688,0,0.7154768258333206,0.7170891334613164,-0.0023365574158086266,-0.002507845819013144,43.31309121290113,0.7154768258333206,0.73031595423832,0.7006376974283213,0.0414803886560997,0.036031101293519885,0.002233043017677794,0.0,-1.0,0.0,-0.002233043017677794
2022-02-10,0.7176700234413147,0.7248099446296692,0.715130090713501,0.7177411317825317,0.7177411317825317,0,0.7149528443813324,0.7169371455907821,-0.0017581060918289149,-0.0023578978735762984,46.47550270545008,0.7149528443813324,0.7285885312849428,0.701317157477722,0.03814429723797996,0.036031101293519885,0.0044069229578382885,0.0,0.0,0.0,0.0
2022-02-11,0.716159999370575,0.7183908224105835,0.7110499143600464,0.7161697745323181,0.7161697745323181,0,0.7143500328063965,0.7167416403690974,-0.0014102185264279754,-0.002168362004146634,47.61682618138896,0.7143500328063965,0.7265000881257319,0.7021999774870612,0.03401709179350802,0.03497622243753852,-0.0021893091821435506,0.0,0.0,0.0,-0.0
2022-02-14,0.7146583199501038,0.7146583199501038,0.7086921334266663,0.7144796252250671,0.7144796252250671,0,0.7139914274215698,0.7165968040625255,-0.0012564129025307569,-0.0019859721838234585,49.08969710255475,0.7139914274215698,0.7256474019314478,0.7023354529116919,0.032650180554607194,0.034367765337097844,-0.0023599841369383867,0.0,0.0,0.0,-0.0
2022-02-15,0.7132800221443176,0.715610146522522,0.7103584408760071,0.7132098078727722,0.7132098078727722,0,0.7135979264974595,0.716436892747879,-0.0012228877962128237,-0.0018333553063013316,47.533597229639334,0.7135979264974595,0.724767546418103,0.7024283065768159,0.031305079529777326,0.034058729444181125,-0.0017772618105028615,0.0,0.0,0.0,-0.0
2022-02-16,0.7148422598838806,0.7184939980506897,0.7144898176193237,0.7149087190628052,0.7149087190628052,0,0.7134058535099029,0.7163150409857432,-0.0010471599650354602,-0.0016761162380481574,52.49639526182263,0.7134058535099029,0.7243318878569982,0.7024798191628077,0.03063062713416215,0.03344415069615313,0.0023820636946934037,0.0,0.0,0.0,0.0
2022-02-17,0.7192500829696655,0.7217501401901245,0.7151592373847961,0.7194502949714661,0.7194502949714661,0,0.7132933616638184,0.7163025438785553,-0.0005352570622536579,-0.0014479444028892576,66.54810054341084,0.7132933616638184,0.7239015383165674,0.7026851850110694,0.029744218081616678,0.03276069507670272,0.006352665434846916,0.0,0.0,0.0,0.0
2022-02-18,0.7187212109565735,0.7229999303817749,0.7167600989341736,0.71893310546875,0.71893310546875,0,0.7131545662879943,0.7163285891215007,-0.0001693510211199234,-0.0011922257265353908,71.3495588464163,0.7131545662879943,0.7233642824694236,0.702944850106565,0.028632548017104863,0.031982792203375826,-0.000718867594232564,0.0,0.0,0.0,-0.0
2022-02-21,0.7172314524650574,0.722300112247467,0.7168407440185547,0.7171697616577148,0.7171697616577148,0,0.7130736321210861,0.7163767417271932,-2.140817585694066e-05,-0.0009580622163997008,63.074038232536545,0.7130736321210861,0.723119654053591,0.7030276101885812,0.028176674834048614,0.03131024169096089,-0.0024527230664742605,0.0,0.0,0.0,-0.0
2022-02-22,0.7185998558998108,0.7233999967575073,0.7181999087333679,0.718450129032135,0.718450129032135,0,0.7132236450910568,0.7164412399133047,0.0001968829968909125,-0.0007270731737415782,57.37289580744964,0.7132236450910568,0.7235058963362021,0.7029413938459116,0.028833175444800428,0.031296130425787716,0.001785305854865804,0.0,0.0,0.0,0.0
2022-02-23,0.7227297425270081,0.7283798456192017,0.7221301198005676,0.7226895689964294,0.7226895689964294,0,0.7135641217231751,0.7166110684474309,0.0007038541066296533,-0.00044088771766733186,64.27044768365677,0.7135641217231751,0.7246372860099031,0.7024909574364471,0.031036213704208063,0.03116169751300308,0.005900813143433714,0.0,0.0,0.0,0.0
2022-02-24,0.7228620052337646,0.7228620052337646,0.7096275091171265,0.7227997779846191,0.7227997779846191,0,0.7140891134738923,0.7168117344379425,0.0011018241648089733,-0.00013234534117207087,61.90299528140601,0.7140891134738923,0.7258821351987846,0.7022960917489999,0.0330295519211092,0.03116169751300308,0.00015249837955000345,0.0,0.0,0.0,0.0
2022-02-25,0.7160200476646423,0.7235575318336487,0.7146021723747253,0.7160200476646423,0.7160200476646423,0,0.7147126138210297,0.716932401061058,0.0008602344792840722,6.617062291915773e-05,61.3583523127813,0.7147126138210297,0.7254289502471295,0.7039962773949299,0.02998781949239049,0.030833420419185107,-0.009379817933647838,0.0,0.0,0.0,-0.0
2022-02-28,0.7180812358856201,0.726374626159668,0.7169486880302429,0.7186489701271057,0.7186489701271057,0,0.7156550705432891,0.717213386297226,0.0008708661815988172,0.00022710973465508966,58.60302994544645,0.7156550705432891,0.7238735198920053,0.707436621194573,0.022967626967212437,0.03056038904247489,0.0036715766144228557,0.0,0.0,0.0,0.0
2022-03-01,0.7261109352111816,0.7290999889373779,0.72455894947052,0.7262001037597656,0.7262001037597656,0,0.7166235685348511,0.7175680488348007,0.001471641096483789,0.00047601600702082956,64.96227777692414,0.7166235685348511,0.7250264182976923,0.7082207187720099,0.023451223576196334,0.030238985221589056,0.010507402009251265,0.0,0.0,0.0,0.0
2022-03-02,0.7260582447052002,0.7290202379226685,0.7244119644165039,0.7261425852775574,0.7261425852775574,0,0.7172607421875,0.7177994281053544,0.0019209744859584044,0.0007650077028083446,61.76685182680765,0.7172607421875,0.7265228006790432,0.7079986836959569,0.025826196658402783,0.02986601878700358,-7.920472871103534e-05,0.0,0.0,0.0,-0.0
2022-03-03,0.7292701005935669,0.7347998023033142,0.7276400327682495,0.729341447353363,0.729341447353363,0,0.7181238263845444,0.7180051177740097,0.0025063047488765866,0.001113267112021993,67.64354582703922,0.7181238263845444,0.7285028012375029,0.707744851531586,0.028905808362360848,0.029739035920757016,0.004405280919563381,1.0,0.0,0.0,0.0
2022-03-04,0.7336299419403076,0.7375174760818481,0.7303198575973511,0.7336999773979187,0.7336999773979187,0,0.719083821773529,0.7183232436577479,0.0032840239641316327,0.0015474184824439212,74.02811267723177,0.719083821773529,0.7314189479934766,0.7067486955535814,0.034307895259066086,0.029739035920757016,0.005975980194697472,1.0,1.0,0.0,0.005975980194697472
2022-03-07,0.7392075657844543,0.7437487840652466,0.7319599390029907,0.7394808530807495,0.7394808530807495,0,0.7206563740968704,0.7187044312556584,0.004317075837230955,0.002101349953401328,79.5136447581817,0.7206563740968704,0.7349254210417763,0.7063873271519646,0.039600140809932766,0.029739035920757016,0.007879073001109793,1.0,1.0,0.0,0.007879073001109793
2022-03-08,0.7329298853874207,0.7347900867462158,0.724658727645874,0.7328498363494873,0.7328498363494873,0,0.7216488748788834,0.7190299679835638,0.004548279521783827,0.002590735867077828,68.14480543593058,0.7216488748788834,0.7364278331377544,0.7068699166200124,0.040958861777069595,0.029739035920757016,-0.00896712430570279,1.0,1.0,0.0,-0.00896712430570279
2022-03-09,0.7271997332572937,0.7338000535964966,0.7268297076225281,0.7267916798591614,0.7267916798591614,0,0.722258859872818,0.7192998250325521,0.004194318021600862,0.0029114522979824353,57.203750666754004,0.722258859872818,0.7368168432343482,0.7077008765112879,0.04031237045425414,0.029739035920757016,-0.00826657275452658,1.0,1.0,0.0,-0.00826657275452658
2022-03-10,0.7319101095199585,0.7363119721412659,0.7289102077484131,0.731689989566803,0.731689989566803,0,0.7229563027620316,0.719550488392512,0.0042599476146985005,0.0031811513613256488,61.52666279617102,0.7229563027620316,0.7379334677415806,0.7079791377824826,0.04143311268559181,0.029739035920757016,0.006739633712635307,1.0,1.0,0.0,0.006739633712635307
2022-03-11,0.7365397214889526,0.7365701198577881,0.7304602265357971,0.7365999817848206,0.7365999817848206,0,0.7239778131246567,0.7198678066333135,0.00465450069090223,0.0034758212272409652,66.61183489726177,0.7239778131246567,0.7397706951313155,0.7081849311179979,0.04362808285104058,0.029739035920757016,0.006710481608371621,1.0,1.0,0.0,0.006710481608371621
2022-03-14,0.729570209980011,0.7296819686889648,0.7227600812911987,0.72965008020401,0.72965008020401,0,0.7247363358736039,0.7201670050621033,0.004356172625174959,0.003651891506827764,58.72914851036233,0.7247363358736039,0.7400586535153375,0.7094140182318702,0.04228384002097529,0.02986601878700358,-0.009435109628934013,1.0,1.0,0.0,-0.009435109628934013
2022-03-15,0.7201000452041626,0.7226702570915222,0.7166701555252075,0.71986985206604,0.71986985206604,0,0.7250693380832672,0.7203156719605128,0.0032926076780558367,0.003580034741073379,47.97705559323368,0.7250693380832672,0.739606243875476,0.7105324322910584,0.04009797416240863,0.030238985221589056,-0.013403997893394859,0.0,1.0,0.0,-0.013403997893394859
2022-03-16,0.719041645526886,0.7273097634315491,0.71809983253479,0.7191000580787659,0.7191000580787659,0,0.7252789050340652,0.7203876743714015,0.002360399635851551,0.003336107720029014,47.370601536692796,0.7252789050340652,0.739311149865623,0.7112466602025075,0.03869475517393868,0.03056038904247489,-0.0010693516127461278,0.0,0.0,0.0,-0.0
2022-03-17,0.7289692759513855,0.7389399409294128,0.7285284399986267,0.7288799285888672,0.7288799285888672,0,0.7257503867149353,0.7205123444398244,0.0023832986789662503,0.0031455459118164613,58.76573646195013,0.7257503867149353,0.7395903918653998,0.7119103815644708,0.038139849192806906,0.030833420419185107,0.013600152579920977,0.0,0.0,0.0,0.0
2022-03-18,0.7381598949432373,0.7410975694656372,0.7362794280052185,0.738099992275238,0.738099992275238,0,0.7267087310552597,0.7207586775223415,0.003109583081698619,0.003138353345792893,62.16536613079519,0.7267087310552597,0.7412001894003533,0.7122172727101661,0.039882439073080665,0.03116169751300308,0.012649633121632586,0.0,0.0,0.0,0.0
2022-03-21,0.741020679473877,0.7425118088722229,0.7374898195266724,0.7409987449645996,0.7409987449645996,0,0.727900180220604,0.721056513984998,0.003874412009694961,0.003285565078573307,59.82751577754064,0.727900180220604,0.7429951969771774,0.7128051634640306,0.04147551317269519,0.031296130425787716,0.003927317056901636,1.0,0.0,0.0,0.0
2022-03-22,0.7394590377807617,0.744999885559082,0.7375800609588623,0.7395793199539185,0.7395793199539185,0,0.7289566397666931,0.721321169535319,0.00431625362468413,0.003491702787795472,58.764561206248345,0.7289566397666931,0.7442234560251566,0.7136898235082296,0.04188676095563029,0.031296130425787716,-0.0019155565651449713,1.0,1.0,0.0,-0.0019155565651449713
2022-03-23,0.7463399767875671,0.7499006390571594,0.7450788021087646,0.7462301850318909,0.7462301850318909,0,0.7301336705684662,0.7217016726732254,0.005143791094218253,0.0038221204490800284,60.5415223162732,0.7301336705684662,0.7469202606645355,0.7133470804723969,0.04598223797294442,0.031296130425787716,0.0089927677782915,1.0,1.0,0.0,0.0089927677782915
2022-03-24,0.7501999139785767,0.7526600956916809,0.746780276298523,0.7499175071716309,0.7499175071716309,0,0.7314895570278168,0.7221023142337799,0.006027673315465387,0.004263231022357101,60.20810525470645,0.7314895570278168,0.7500671115776674,0.7129120024779663,0.050793765601616345,0.031296130425787716,0.0049412663996999395,1.0,1.0,0.0,0.0049412663996999395
2022-03-25,0.7511172890663147,0.7536300420761108,0.7496302127838135,0.7514277100563049,0.7514277100563049,0,0.7332599401473999,0.7225431064764659,0.0067719542224509155,0.004764975662375864,57.94720393706469,0.7332599401473999,0.7523711679327301,0.7141487123620698,0.05212674725279116,0.031296130425787716,0.0020138253477637313,1.0,1.0,0.0,0.0020138253477637313
2022-03-28,0.7518231272697449,0.7539772391319275,0.7467423677444458,0.7518231272697449,0.7518231272697449,0,0.7349186480045319,0.7229598561922709,0.007309450275179152,0.005273870584936521,63.76306288777915,0.7349186480045319,0.7544444507256668,0.715392845283397,0.053137317372886975,0.031296130425787716,0.0005262212294649959,1.0,1.0,0.0,0.0005262212294649959
2022-03-29,0.7499501705169678,0.7515689134597778,0.7462185025215149,0.7499501705169678,0.7499501705169678,0,0.736106151342392,0.7234623601039251,0.007497857182078849,0.005718667904364987,67.88490981017466,0.736106151342392,0.7562775275618746,0.7159347751229094,0.05480561786556818,0.03197763004219226,-0.002491219922402199,1.0,1.0,0.0,-0.002491219922402199
2022-03-30,0.7514672875404358,0.7536198496818542,0.7505084872245789,0.7514672875404358,0.7514672875404358,0,0.7373723864555359,0.723922144373258,0.007681047345401315,0.006111143792572252,66.11528904827864,0.7373723864555359,0.7580825457607451,0.7166622271503268,0.05617286376768322,0.0328398662378582,0.0020229571018328674,1.0,1.0,0.0,0.0020229571018328674
2022-03-31,0.7503001093864441,0.7514700889587402,0.747138500213623,0.7503001093864441,0.7503001093864441,0,0.7384203195571899,0.7243924786647161,0.007643930870245397,0.006417701208106882,61.88853073587341,0.7384203195571899,0.7595365023224163,0.7173041367919635,0.05719285400458429,0.03352332185730861,-0.0015531988861576806,1.0,1.0,0.0,-0.0015531988861576806
2022-04-01,0.7491927742958069,0.7526997327804565,0.7473400235176086,0.7491927742958069,0.7491927742958069,0,0.7391949594020844,0.7249413579702377,0.007439406264300397,0.006622042219345585,68.87215569620545,0.7391949594020844,0.7607148664280897,0.717675052376079,0.05822525370955523,0.03416249352628706,-0.001475856229772865,1.0,1.0,0.0,-0.001475856229772865
2022-04-04,0.7486487030982971,0.7556408643722534,0.7483909726142883,0.7486487030982971,0.7486487030982971,0,0.7396533519029618,0.7254536509513855,0.007150984938880667,0.0067278307632526015,83.82534057998427,0.7396533519029618,0.7615855174351254,0.7177211863707982,0.05930390358060857,0.036223872225936496,-0.00072620988372607,1.0,1.0,0.0,-0.00072620988372607
2022-04-05,0.7543901801109314,0.7660698294639587,0.7536402940750122,0.7543901801109314,0.7543901801109314,0,0.740730369091034,0.7260584900776546,0.0073015306713815065,0.006842570744878383,87.13807205941389,0.740730369091034,0.7633602581048575,0.7181004800772104,0.06110155586463449,0.03814207321539344,0.007669120361623705,1.0,1.0,0.0,0.007669120361623705
2022-04-06,0.7585699558258057,0.7596002221107483,0.7534772753715515,0.7585699558258057,0.7585699558258057,0,0.7423192828893661,0.7266849895318349,0.007669700682118585,0.007007996732326424,85.41951687083846,0.7423192828893661,0.7652883800734179,0.7193501857053143,0.0618846841608319,0.03832593873900046,0.005540601965762226,1.0,1.0,0.0,0.005540601965762226
2022-04-07,0.7505084872245789,0.7512600421905518,0.7467501163482666,0.7505084872245789,0.7505084872245789,0,0.743260207772255,0.7270564516385396,0.007227668857018532,0.007051931157264846,65.22389020195166,0.743260207772255,0.765935845843897,0.720584569700613,0.06101668792308088,0.03860116770697983,-0.010627192046448575,1.0,1.0,0.0,-0.010627192046448575
2022-04-08,0.7478480935096741,0.749299943447113,0.7427201867103577,0.7478480935096741,0.7478480935096741,0,0.7438226133584976,0.7273834864298503,0.006586755890215179,0.0069588961038549125,58.45285400505201,0.7438226133584976,0.7663602579080935,0.7212849688089018,0.060599514305794425,0.03914744799193572,-0.0035447883137778025,0.0,1.0,0.0,-0.0035447883137778025
2022-04-11,0.7444298267364502,0.7461000084877014,0.74187833070755,0.7446514964103699,0.7446514964103699,0,0.7445726841688156,0.7277668158213297,0.005754554157416658,0.006718027714567262,55.996589363606255,0.7445726841688156,0.7661002184615716,0.7230451498760596,0.057825205652790514,0.03974128994150672,-0.00427439359282511,0.0,0.0,0.0,-0.0
2022-04-12,0.7415096759796143,0.7494004368782043,0.7400116920471191,0.7415317296981812,0.7415317296981812,0,0.7456557780504227,0.7281076808770498,0.004788095009010562,0.0063320411734559216,43.93920987601164,0.7456557780504227,0.7638758977768451,0.7274356583240004,0.04887005576235276,0.03999020661774465,-0.004189566162463576,0.0,0.0,0.0,-0.0
2022-04-13,0.7454997897148132,0.7474958896636963,0.7395793199539185,0.7454997897148132,0.7454997897148132,0,0.746975764632225,0.7285535077253977,0.004292872885415022,0.005924207515847742,44.34232603017039,0.746975764632225,0.7602489382196537,0.7337025910447964,0.035538431675795276,0.03999020661774465,0.005351166858695633,0.0,0.0,0.0,0.0
2022-04-14,0.7451897859573364,0.7469933032989502,0.7399021983146667,0.7451497912406921,0.7451497912406921,0,0.7477892577648163,0.72894433538119,0.0038280366096149487,0.005504973334601183,41.71376512867636,0.7477892577648163,0.7580437138059476,0.737534801723685,0.02742605870478115,0.03999020661774465,-0.0004694816537171853,0.0,0.0,0.0,-0.0
2022-04-15,0.7410151958465576,0.7418001294136047,0.7394798398017883,0.7410151958465576,0.7410151958465576,0,0.7479350179433822,0.7292661050955455,0.0030903990218108524,0.0050220584720431175,37.016186893242114,0.7479350179433822,0.7576797817721681,0.7381902541145964,0.02605778201315219,0.03999020661774465,-0.0055486768469066305,0.0,0.0,0.0,-0.0
2022-04-18,0.7393824458122253,0.7397998571395874,0.7351497411727905,0.7393824458122253,0.7393824458122253,0,0.7478542029857635,0.7296093384424845,0.0023470117463274542,0.004487049126899984,37.23105908381839,0.7478542029857635,0.7578643661470534,0.7378440398244737,0.026770360108494155,0.03999020661774465,-0.0022033961563594495,0.0,0.0,0.0,-0.0
2022-04-19,0.7357593774795532,0.7400100231170654,0.7346400022506714,0.7357593774795532,0.7357593774795532,0,0.7476632058620453,0.7299478302399317,0.0014488195495808709,0.003879403211436162,31.939340691874676,0.7476632058620453,0.7584535281123319,0.7368728836117586,0.02886412535934693,0.03999020661774465,-0.004900127604046789,0.0,0.0,0.0,-0.0
2022-04-20,0.7393988370895386,0.7457177639007568,0.7375697493553162,0.7393988370895386,0.7393988370895386,0,0.7473216384649277,0.7303398102521896,0.001018924212760175,0.0033073074117009648,38.14017308617606,0.7473216384649277,0.7587184097947178,0.7359248671351376,0.0305003113604477,0.03999020661774465,0.004946535132794194,0.0,0.0,0.0,0.0
2022-04-21,0.7446997761726379,0.7456899285316467,0.7373799085617065,0.7446997761726379,0.7446997761726379,0,0.747060751914978,0.730879807472229,0.0010933668903956306,0.002864519307439898,45.520656796027666,0.747060751914978,0.7584461976218088,0.7356753062081473,0.030480642110152018,0.03999020661774465,0.007169255369625871,0.0,0.0,0.0,0.0
